,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7378,51,51,11,7,58,42,74,90,26,93,24,83,38,5,76,57,30,62,7,93
7379,87,56,57,47,46,32,21,39,69,40,76,3,41,6,84,70,57,56,10,13
7380,85,73,53,20,11,97,40,22,20,80,34,32,15,9,83,19,83,93,42,65
7381,50,17,26,28,28,33,87,86,31,67,77,92,19,12,73,99,55,81,56,34
7382,74,37,83,99,43,30,30,34,76,1,55,17,76,96,35,32,26,75,39,51
7383,55,23,63,58,94,62,22,96,19,20,35,65,28,80,52,8,19,35,72,25
7384,9,35,9,19,24,9,82,71,73,28,70,30,61,21,16,81,6,83,97,5
7385,42,67,42,85,52,6,0,9,66,65,16,38,35,4,23,27,24,59,15,18
7386,9,23,21,4,84,36,13,78,2,14,5,10,93,45,71,66,73,99,10,27
7387,48,91,68,19,16,72,23,26,36,81,61,71,0,76,99,2,73,0,24,49
7388,68,47,68,18,82,15,97,36,35,42,86,18,6,18,10,78,12,61,25,35
7389,16,25,42,63,30,58,53,46,75,75,65,51,98,45,22,50,55,8,57,53
7390,22,65,50,83,94,27,68,83,9,64,43,26,75,28,21,26,73,9,83,96
7391,69,5,69,31,94,89,86,91,67,91,76,46,62,75,54,53,6,46,26,68
7392,23,84,70,61,61,7,34,48,23,79,66,80,32,28,4,19,9,39,6,21
7393,57,46,77,84,53,26,15,55,60,9,53,95,2,27,95,46,8,80,2,75
7394,25,71,97,33,61,70,92,51,71,64,53,49,97,35,31,34,82,77,59,31
7395,24,45,66,8,56,47,44,88,40,80,38,51,54,10,24,21,58,62,77,30
7396,15,15,26,51,28,52,74,46,15,15,63,44,86,97,33,81,35,98,71,74
7397,45,95,30,26,9,69,4,77,16,51,55,67,99,93,53,24,36,90,57,42
7398,11,95,40,45,63,95,21,46,29,59,17,22,37,49,39,34,30,78,32,96
7399,64,79,27,9,72,54,75,90,25,38,15,60,67,4,73,54,67,90,19,94
7400,17,78,91,53,23,56,80,78,4,38,18,96,28,32,35,34,68,44,89,7
7401,53,92,26,87,4,46,43,50,14,33,2,96,69,5,83,80,0,47,32,86
7402,92,15,3,77,44,17,54,70,62,82,11,88,43,17,17,48,83,30,41,23
7403,48,91,35,77,26,10,9,45,32,94,64,2,33,17,7,79,35,16,32,16
7404,24,5,28,75,90,59,20,84,54,5,69,33,32,7,52,98,99,33,18,88
7405,47,38,23,28,93,12,92,80,86,16,31,63,53,0,6,8,68,64,29,46
7406,53,64,98,17,45,59,34,17,11,61,46,4,28,0,17,34,30,25,21,50
7407,6,78,36,59,10,58,97,7,24,99,60,15,81,41,46,63,49,54,65,67
7408,8,6,58,50,25,30,2,78,3,3,56,61,37,71,58,27,20,41,30,56
7409,68,67,34,24,21,50,91,48,88,4,0,40,5,70,56,81,61,22,2,72
7410,61,7,85,7,72,38,64,40,80,60,27,33,23,36,58,73,13,57,15,19
7411,73,61,9,87,77,72,96,13,92,0,78,71,75,75,13,56,8,88,75,0
7412,63,19,78,3,13,27,67,55,57,59,6,56,83,18,52,63,98,63,90,74
7413,4,40,41,52,1,9,28,7,25,4,12,27,86,98,21,19,26,11,68,44
7414,94,13,11,57,84,39,85,78,42,87,46,92,22,60,47,61,74,13,73,93
7415,90,47,22,64,18,96,1,33,38,8,7,52,93,44,55,97,36,22,82,35
7416,59,66,73,7,56,51,61,29,91,25,55,40,62,91,76,14,29,50,76,96
7417,83,2,83,10,49,35,16,87,67,1,70,7,0,17,86,70,12,55,24,59
7418,56,62,83,24,69,56,56,81,99,47,51,20,38,33,65,93,74,94,90,69
7419,92,87,88,98,45,22,67,94,23,16,84,44,75,99,15,78,87,23,10,72
7420,15,21,45,81,88,44,48,27,90,0,44,98,98,31,73,56,61,65,52,17
7421,33,68,86,28,65,54,43,10,67,66,2,15,46,1,65,90,2,94,92,12
7422,64,48,25,95,4,50,92,99,56,21,93,1,53,0,6,55,87,81,35,12
7423,60,48,95,34,71,1,46,3,86,12,86,56,47,68,11,3,59,52,45,95
7424,5,83,14,25,94,33,8,39,30,54,72,88,37,53,57,3,36,94,15,37
7425,0,87,51,92,66,52,77,27,76,95,33,61,85,68,60,74,9,56,81,57
7426,81,37,23,89,81,62,63,61,35,32,86,7,4,84,93,13,64,53,66,58
7427,55,71,47,38,35,29,23,78,51,9,43,61,92,24,56,50,6,41,38,15
7428,54,95,80,0,7,81,14,88,25,45,1,29,68,72,49,74,42,98,34,99
7429,48,23,97,33,32,29,70,22,43,93,16,99,79,87,93,60,24,25,14,63
7430,94,58,55,89,82,69,5,14,63,96,41,64,53,47,23,25,50,2,1,0
7431,11,56,95,50,5,43,46,30,9,32,29,18,14,46,26,36,47,71,41,30
7432,16,98,37,23,56,75,2,40,73,18,72,48,82,13,95,1,71,92,69,87
7433,64,86,28,99,20,16,68,48,78,31,44,3,86,64,78,19,41,8,79,1
7434,95,91,26,44,5,9,41,60,8,60,59,18,9,59,94,40,90,96,89,53
7435,26,3,12,33,95,86,18,33,85,48,70,41,60,34,76,20,41,61,59,30
7436,35,5,90,28,37,61,66,5,85,83,31,16,28,13,75,13,0,35,84,91
7437,3,72,40,87,58,41,26,24,16,90,43,57,46,86,11,86,92,36,12,98
7438,98,83,74,58,57,12,70,29,7,48,86,16,39,75,59,3,63,30,63,41
7439,19,90,8,90,95,69,7,95,61,9,19,22,49,54,36,44,23,69,88,45
7440,57,24,22,36,95,85,80,41,74,61,99,15,75,44,28,11,24,61,48,68
7441,15,32,99,90,38,47,66,73,27,52,6,62,91,70,29,75,25,24,14,64
7442,38,63,36,27,15,64,78,48,31,84,73,81,44,37,82,28,64,66,50,17
7443,58,44,48,28,86,39,1,76,52,49,33,75,85,78,46,5,26,13,85,8
7444,6,98,38,29,38,68,91,83,54,62,24,96,29,10,57,86,94,57,39,87
7445,79,21,39,64,39,35,19,39,61,33,50,80,1,53,71,24,91,36,45,90
7446,53,54,17,99,59,37,6,50,83,54,73,39,55,1,52,1,79,42,1,31
7447,51,71,87,52,54,1,76,64,95,97,89,73,70,78,58,94,36,65,93,33
7448,23,32,86,51,40,92,34,70,78,74,89,53,41,76,9,92,50,18,96,77
7449,70,58,85,29,10,0,17,14,4,27,42,31,48,68,17,87,70,27,9,18
7450,72,15,83,69,76,83,70,18,81,55,13,25,64,81,1,77,11,72,82,58
7451,59,82,66,92,85,89,72,83,23,90,16,18,37,17,14,77,83,12,56,96
7452,75,64,15,44,89,13,64,48,18,44,51,73,45,98,89,87,47,94,2,84
7453,83,7,96,94,61,38,9,85,64,27,7,83,3,80,78,37,25,25,96,92
7454,14,42,75,30,71,22,73,49,15,74,83,7,41,2,6,45,66,35,89,31
7455,35,99,16,64,42,99,1,87,81,61,5,23,89,67,47,77,89,81,9,0
7456,62,90,73,32,78,63,45,46,78,59,71,29,44,56,66,8,24,56,61,5
7457,33,80,31,91,1,20,40,31,42,75,44,56,74,66,39,3,79,23,0,74
7458,97,84,79,92,13,11,79,60,56,93,17,16,15,47,29,7,64,52,79,85
7459,76,43,65,88,7,60,34,1,55,27,12,74,9,1,1,18,15,51,61,88
7460,82,32,87,39,27,58,0,70,52,72,39,33,88,40,25,0,58,23,54,98
7461,52,8,66,12,64,69,11,3,33,68,83,63,45,23,56,32,23,17,22,13
7462,10,50,62,27,48,36,79,54,9,91,53,79,79,76,57,23,80,71,74,50
7463,35,44,13,87,92,20,19,34,56,74,83,9,57,75,68,54,34,95,69,75
7464,49,2,28,79,77,80,45,2,59,93,0,27,48,38,20,2,36,27,45,81
7465,38,76,85,67,33,68,60,18,49,86,15,64,2,65,3,10,40,58,53,17
7466,35,12,44,81,61,17,41,53,94,41,82,57,61,88,34,37,42,17,57,74
7467,73,75,32,26,33,81,3,53,28,39,28,36,34,39,52,64,39,61,19,93
7468,31,19,72,11,85,27,38,98,4,85,89,54,24,0,59,87,35,60,83,97
7469,41,84,66,49,32,30,73,43,33,83,79,69,28,14,56,97,97,48,37,42
7470,52,49,44,91,16,62,46,16,0,97,21,47,50,83,94,9,66,65,37,84
7471,64,10,17,30,48,52,35,89,27,38,43,81,3,96,26,83,23,0,80,91
7472,81,55,41,49,44,6,25,84,86,82,12,2,45,81,26,37,12,47,44,15
7473,97,39,93,7,72,69,72,18,77,33,91,32,93,45,94,82,84,30,17,42
7474,81,1,26,29,27,96,87,19,42,11,78,12,70,15,47,28,8,33,23,63
7475,48,53,93,42,17,4,11,41,57,36,43,27,12,68,71,23,8,56,37,94
7476,36,9,82,38,13,87,66,29,40,81,47,18,34,73,72,11,56,63,15,3
7477,52,79,3,52,1,46,51,70,93,53,15,3,16,72,19,85,7,97,36,93
7478,68,66,25,70,62,19,46,10,94,51,49,39,87,34,92,32,46,83,3,57
7479,22,5,31,49,77,73,56,72,71,80,18,22,45,13,93,35,29,15,34,84
7480,83,56,94,43,45,99,67,24,47,44,38,43,48,4,14,40,76,87,55,35
7481,32,73,73,73,61,71,74,77,4,60,19,92,71,99,91,77,96,89,76,13
7482,97,80,78,47,60,68,19,23,35,48,20,3,27,28,39,64,14,1,18,15
7483,19,73,22,34,74,63,10,61,55,1,87,51,94,42,73,53,63,68,72,99
7484,96,67,17,77,48,90,66,66,37,76,51,7,72,78,51,27,75,71,49,52
7485,36,85,19,2,61,20,63,84,76,40,54,46,74,88,18,97,68,76,36,63
7486,92,13,65,45,27,76,48,24,6,13,83,74,89,5,18,10,25,67,33,95
7487,91,26,67,95,99,83,62,17,62,3,40,78,36,92,4,21,73,54,50,16
7488,23,87,9,59,11,36,79,83,45,36,16,37,6,83,19,67,53,19,66,27
7489,28,42,92,15,96,66,78,90,97,49,3,84,41,5,35,75,37,54,72,89
7490,5,87,49,66,58,22,36,68,21,13,90,25,72,66,64,2,56,78,36,81
7491,2,6,93,35,1,55,69,81,95,39,83,65,32,70,86,98,53,91,55,5
7492,57,7,65,9,48,80,47,99,99,70,40,68,57,71,7,50,1,63,38,70
7493,27,89,45,65,62,37,40,61,41,18,89,34,26,0,56,55,27,15,23,14
7494,35,74,43,62,31,63,89,55,37,25,74,44,69,53,43,89,99,59,70,92
7495,48,30,60,81,78,97,2,16,1,0,68,48,17,23,96,89,24,75,97,1
7496,5,66,61,64,7,59,82,82,73,87,40,26,48,36,21,60,78,46,16,33
7497,83,51,54,25,15,83,29,26,10,35,15,14,89,83,43,27,1,1,19,65
7498,27,1,8,59,52,81,59,76,98,42,90,5,4,27,35,44,50,75,28,13
7499,73,70,74,36,20,20,21,15,19,12,4,53,92,44,24,82,33,95,31,72
7500,21,79,97,57,28,18,29,53,7,97,54,80,36,92,59,4,58,63,9,61
7501,41,17,81,45,86,44,82,53,84,59,36,1,4,38,80,96,90,79,0,94
7502,59,51,89,10,41,6,91,8,43,71,24,20,77,4,24,30,91,46,95,47
7503,44,16,69,39,0,69,71,91,16,31,63,31,11,57,95,65,8,25,76,24
7504,28,28,4,59,82,57,92,19,58,74,12,1,27,72,29,38,12,84,84,83
7505,27,7,43,4,52,35,13,82,23,12,89,72,39,72,55,49,48,12,68,85
7506,15,31,59,71,21,46,11,78,96,33,33,38,47,94,0,85,6,36,87,30
7507,96,63,75,26,20,38,52,89,85,40,47,19,36,66,27,62,27,63,89,13
7508,81,26,43,48,3,4,27,38,4,23,0,40,72,59,84,8,22,5,69,51
7509,7,17,63,80,26,98,97,93,69,37,33,19,88,66,17,7,42,75,10,38
7510,89,86,4,31,18,17,34,29,92,32,30,39,81,93,12,24,93,57,71,62
7511,90,86,93,43,27,80,60,53,21,96,63,99,54,54,65,91,2,7,42,34
7512,87,11,83,33,34,22,34,47,14,4,88,98,58,82,80,73,17,96,81,50
7513,7,61,72,31,62,57,17,35,54,56,2,28,42,31,45,32,18,92,45,62
7514,2,91,88,38,99,44,90,88,22,3,36,44,7,12,78,77,22,34,18,91
7515,55,42,42,21,55,81,28,60,96,99,91,44,50,58,96,70,61,43,50,98
7516,22,27,91,25,10,55,64,59,77,81,61,3,77,67,24,9,26,72,30,99
7517,54,72,50,97,36,77,41,62,3,96,0,13,36,34,22,44,85,60,84,0
7518,10,4,17,32,96,87,54,11,74,49,25,79,53,49,33,55,21,23,0,17
7519,43,74,28,85,35,75,17,30,35,15,18,85,33,39,66,99,24,40,35,54
7520,50,65,89,16,89,96,15,47,27,14,0,26,88,45,83,18,94,46,95,2
7521,29,8,78,67,98,73,98,37,67,90,23,69,16,26,44,41,35,48,85,82
7522,9,31,91,21,71,61,99,65,28,25,79,45,13,18,44,53,13,20,13,68
7523,15,54,26,78,19,8,85,3,89,17,94,94,59,17,93,68,19,40,47,80
7524,57,31,17,93,84,96,87,68,91,16,30,57,12,82,6,28,45,72,50,28
7525,48,42,76,10,73,80,44,79,69,38,87,0,99,66,26,34,95,0,80,73
7526,24,1,83,96,89,51,23,61,56,54,56,56,95,28,75,1,12,8,90,68
7527,39,57,2,7,49,80,51,96,75,24,21,7,6,97,12,16,99,37,50,54
7528,49,3,37,76,83,83,34,1,44,13,60,29,37,77,44,75,86,45,19,95
7529,43,60,67,46,47,55,97,48,88,92,84,57,7,54,3,56,5,28,7,88
7530,5,95,40,43,90,21,85,12,32,0,2,95,26,13,46,90,70,14,87,60
7531,33,2,80,5,36,58,48,2,52,56,78,76,10,57,39,97,84,43,98,14
7532,9,60,42,55,6,46,95,79,9,3,92,13,69,56,17,35,70,91,66,93
7533,8,92,60,99,10,87,43,11,42,90,98,2,29,45,68,45,45,77,7,91
7534,18,41,23,81,83,39,1,4,39,16,23,34,15,74,90,86,89,95,42,75
7535,57,97,15,4,54,92,1,65,80,16,91,0,94,91,17,15,25,48,43,31
7536,97,4,99,77,64,72,95,52,49,64,15,27,83,46,46,80,21,64,25,39
7537,7,7,6,81,18,41,82,73,5,11,72,52,63,75,0,69,94,46,1,52
7538,30,28,49,91,92,85,45,12,63,1,1,80,5,32,28,39,5,91,98,45
7539,10,80,33,23,13,50,31,70,51,99,45,96,52,59,56,97,38,21,82,32
7540,60,25,74,46,84,22,50,9,32,73,39,95,65,78,69,53,72,57,1,34
7541,27,97,18,23,93,24,27,84,16,63,24,19,62,20,66,86,55,35,75,64
7542,54,46,84,52,51,90,28,48,62,53,89,88,60,17,34,26,98,46,98,69
7543,75,80,79,46,32,12,2,92,10,93,87,41,59,23,70,96,53,27,26,6
7544,7,31,50,22,42,87,17,38,0,72,1,6,88,98,28,11,38,36,42,54
7545,97,56,39,58,41,84,54,34,53,22,88,52,63,89,5,28,65,37,85,59
7546,30,67,24,1,79,9,59,9,16,79,39,45,67,66,64,95,15,93,56,10
7547,9,49,41,68,70,44,61,18,54,80,53,17,97,86,4,1,42,3,92,7
7548,21,4,18,90,3,52,11,53,56,67,93,83,77,59,66,90,94,64,68,16
7549,61,2,83,94,58,52,97,49,17,51,11,1,39,99,12,47,33,28,99,34
7550,29,22,19,49,45,32,84,29,78,35,69,98,89,71,91,4,34,49,88,0
7551,89,67,44,83,3,61,11,36,34,95,72,67,94,66,20,49,80,79,51,99
7552,70,76,24,86,85,7,75,63,48,41,65,37,32,98,21,57,11,85,17,89
7553,47,28,89,58,86,80,91,64,54,35,21,33,1,82,16,88,3,20,4,0
7554,99,20,99,23,31,87,10,62,77,94,22,41,0,91,22,98,9,71,93,25
7555,22,7,63,40,28,23,48,75,81,92,26,21,81,10,74,0,1,83,29,82
7556,43,98,24,1,71,88,73,13,33,81,38,88,37,97,91,85,9,43,88,62
7557,91,93,12,77,0,20,13,43,15,2,83,49,64,4,87,38,82,4,65,96
7558,13,56,35,25,53,46,79,40,83,91,10,31,27,30,4,42,38,0,44,62
7559,96,31,67,88,78,4,16,64,54,97,76,7,76,25,1,30,9,3,31,20
7560,31,73,19,86,35,27,10,22,78,85,6,92,41,47,25,47,18,27,27,88
7561,50,91,94,66,32,24,55,95,6,0,79,4,38,43,71,72,18,37,53,23
7562,87,37,66,2,62,40,4,86,60,53,64,81,90,51,21,13,79,69,34,20
7563,98,30,3,72,59,14,12,75,60,50,32,23,6,73,53,84,90,67,7,12
7564,8,30,80,53,95,24,65,42,13,28,73,48,29,4,72,21,21,57,23,92
7565,87,52,89,61,70,35,94,50,94,83,97,40,94,28,80,23,94,84,70,30
7566,93,49,11,48,80,92,99,3,39,70,32,94,2,58,19,3,77,42,99,46
7567,12,75,75,96,30,56,32,88,22,29,1,61,26,69,61,94,48,75,9,37
7568,49,32,5,99,95,50,3,37,33,40,1,81,23,82,83,83,15,38,69,45
7569,1,78,34,21,7,84,73,35,54,76,22,47,28,55,31,81,74,70,55,10
7570,66,28,12,14,62,93,20,51,71,8,82,31,10,82,42,41,58,90,20,25
7571,72,77,16,25,90,87,83,77,88,60,23,53,32,5,30,16,60,52,9,33
7572,5,37,4,65,62,71,17,29,7,31,45,32,21,54,42,34,85,6,61,21
7573,41,50,54,67,8,87,16,95,52,69,78,16,65,51,6,86,15,51,33,50
7574,11,10,91,66,90,52,66,21,41,88,61,13,69,59,19,51,34,8,35,7
7575,90,75,29,31,82,36,15,53,46,21,96,91,94,17,81,6,49,52,51,45
7576,32,4,22,86,82,15,10,79,33,28,1,23,93,90,32,81,36,43,4,73
7577,14,51,36,39,69,39,10,0,52,59,93,58,85,4,62,14,85,21,99,99
7578,18,68,50,50,8,89,95,3,64,97,15,18,65,24,57,76,84,19,50,51
7579,72,86,6,37,83,19,38,72,61,99,88,90,85,71,82,75,65,81,7,7
7580,97,64,41,44,56,32,55,93,32,23,84,41,17,80,70,80,23,17,4,47
7581,66,98,84,20,1,44,1,47,18,66,43,31,95,78,35,52,37,93,79,64
7582,37,47,8,57,50,67,53,45,15,72,80,4,95,47,87,89,15,76,31,7
7583,19,91,77,17,8,17,39,38,80,2,73,22,9,68,46,52,52,9,9,19
7584,79,67,87,84,37,38,25,22,26,42,43,67,49,11,64,11,81,81,83,84
7585,32,68,20,79,21,39,71,72,89,96,42,85,69,61,40,37,71,70,61,70
7586,5,2,1,60,38,62,2,68,36,45,79,79,99,39,5,68,46,77,99,26
7587,51,19,57,45,44,82,52,64,57,10,33,6,39,99,35,14,58,24,5,65
7588,50,9,40,94,92,4,94,54,7,70,9,21,54,9,79,38,71,29,98,73
7589,84,25,79,85,32,70,67,99,28,78,16,35,1,53,37,87,2,87,69,42
7590,59,96,31,89,6,25,10,86,35,65,37,37,16,98,81,27,59,44,80,37
7591,97,1,5,60,80,38,93,22,46,60,4,3,43,72,19,58,21,55,23,84
7592,79,76,54,80,81,72,83,50,20,52,83,86,94,25,70,65,76,19,77,94
7593,78,75,93,78,2,11,47,30,31,87,36,53,76,52,23,52,48,23,37,84
7594,47,83,13,88,95,34,24,48,96,92,64,93,15,53,80,93,92,9,10,99
7595,99,73,12,19,13,92,85,34,80,54,8,4,34,50,71,82,39,88,93,65
7596,96,29,43,23,49,47,58,53,68,45,88,29,15,39,11,88,20,59,94,34
7597,0,54,91,10,58,65,89,43,86,69,3,34,46,26,67,51,81,16,24,39
7598,80,74,65,95,30,6,87,26,17,85,2,54,67,71,10,35,82,26,87,81
7599,41,20,4,83,78,8,16,23,34,67,20,72,48,1,65,71,65,96,36,55
7600,39,61,72,67,42,11,76,66,22,30,82,88,87,83,99,96,13,63,16,83
7601,95,32,78,6,7,92,93,77,21,27,87,40,37,67,82,2,5,4,0,51
7602,44,48,65,8,42,59,24,27,35,39,24,16,16,76,76,0,68,54,92,66
7603,16,53,36,18,71,42,65,33,74,70,78,96,88,6,71,29,94,30,52,9
7604,89,39,20,81,57,59,36,80,14,17,86,2,19,56,99,78,78,59,29,56
7605,82,14,45,17,84,56,25,32,99,94,79,92,10,38,99,49,16,39,32,62
7606,43,29,27,43,36,78,57,41,76,6,3,79,36,16,8,51,87,1,38,10
7607,92,69,64,2,79,70,12,73,17,1,26,88,64,49,14,68,82,18,70,87
7608,50,93,53,32,99,43,38,22,49,76,73,60,15,68,32,58,67,69,77,71
7609,28,23,96,65,24,94,18,39,28,93,16,24,30,94,85,62,94,13,45,8
7610,58,77,39,13,40,39,93,27,80,7,22,38,50,42,47,40,68,44,96,44
7611,85,53,18,23,76,13,78,28,29,83,3,30,16,90,13,49,15,39,87,42
7612,74,30,52,30,91,51,68,35,98,60,1,9,40,18,46,78,99,3,62,10
7613,39,19,68,90,73,77,20,56,47,45,13,98,18,21,49,20,41,3,95,46
7614,12,54,16,50,45,39,62,65,72,34,28,98,88,45,14,53,54,19,14,45
7615,86,35,78,49,54,33,69,85,53,23,2,57,0,15,62,58,31,44,53,94
7616,50,6,15,94,83,10,8,34,63,85,44,87,39,95,32,13,81,79,89,12
7617,18,10,2,83,21,24,48,23,49,9,89,79,49,7,93,39,57,15,63,22
7618,95,44,56,67,6,80,90,47,19,68,10,82,76,65,35,1,53,34,13,25
7619,48,92,15,53,5,88,21,50,81,93,43,55,35,67,29,72,59,31,28,77
7620,48,13,0,11,66,85,22,47,88,42,39,22,6,68,80,18,38,81,77,53
7621,41,11,37,33,35,7,24,36,73,88,35,68,40,97,57,13,64,67,21,34
7622,94,27,81,8,81,11,30,52,52,88,28,51,9,41,8,69,6,73,86,7
7623,70,65,93,8,41,60,91,18,63,10,2,90,14,15,97,94,21,74,40,34
7624,84,75,33,13,97,61,82,15,2,80,27,51,41,99,2,96,94,99,26,37
7625,22,94,89,93,33,54,72,19,49,46,82,31,93,46,97,69,3,65,96,65
7626,41,12,82,92,18,24,21,25,17,54,51,38,59,75,6,72,1,37,96,22
7627,14,80,65,82,95,39,32,45,64,65,82,73,49,84,82,66,39,70,18,58
7628,31,97,5,83,4,67,80,23,13,28,15,39,31,68,82,68,1,7,71,25
7629,52,97,57,95,93,66,24,68,70,84,84,80,31,60,48,71,26,46,33,37
7630,49,73,24,68,32,33,40,73,7,53,36,86,36,19,65,53,45,34,26,76
7631,49,42,78,12,8,90,3,40,97,60,26,26,40,25,93,75,67,58,6,16
7632,35,42,56,43,9,63,49,7,25,30,43,98,87,42,34,89,10,60,71,93
7633,87,39,25,54,30,26,29,35,67,88,10,28,53,99,78,85,78,52,86,9
7634,93,46,40,61,19,43,89,16,76,74,18,53,90,50,73,99,98,39,27,32
7635,22,65,33,47,12,61,85,36,9,11,63,82,3,13,23,0,36,50,61,30
7636,87,64,11,70,53,47,15,80,98,89,28,64,23,11,17,39,90,24,87,99
7637,6,24,98,45,8,89,48,51,49,71,17,98,33,54,21,76,20,90,50,49
7638,46,4,85,57,66,86,57,46,24,47,31,37,48,54,20,72,11,56,56,90
7639,71,10,66,76,97,32,14,31,35,79,5,85,82,3,69,51,23,3,83,75
7640,28,25,59,0,78,19,82,91,77,40,65,5,36,65,66,97,94,89,45,62
7641,50,51,69,63,79,21,35,82,69,94,91,91,88,66,55,98,95,75,71,39
7642,65,94,54,50,89,67,18,22,62,47,77,54,65,94,65,92,39,95,36,13
7643,89,7,64,48,31,18,44,72,74,32,59,19,62,42,6,60,11,57,55,81
7644,86,69,40,6,70,47,50,38,82,14,10,15,45,7,82,37,39,63,50,23
7645,11,6,76,15,85,91,94,40,12,32,95,14,50,49,5,84,82,23,38,6
7646,28,53,30,94,6,60,64,90,17,9,68,4,64,1,52,10,86,35,19,49
7647,12,11,49,17,59,45,93,18,22,2,69,94,10,21,78,53,79,9,33,36
7648,63,92,64,61,93,18,37,15,38,44,99,44,11,79,62,60,94,52,51,70
7649,53,10,0,89,30,30,47,30,29,5,24,23,6,78,38,88,46,76,0,38
7650,94,13,31,51,36,74,56,34,18,82,28,76,13,59,93,20,53,73,90,79
7651,61,73,26,73,55,64,40,60,65,15,12,31,9,40,48,31,22,25,26,28
7652,20,51,71,81,49,21,54,57,16,33,41,91,15,26,2,62,42,60,16,13
7653,24,97,74,88,39,62,71,48,71,34,63,65,94,41,52,83,70,72,91,72
7654,75,67,53,6,18,69,37,66,28,28,21,1,27,6,27,89,67,52,30,67
7655,45,52,32,88,46,47,76,57,34,79,29,63,98,95,59,65,77,10,86,98
7656,96,34,0,34,82,53,29,57,86,62,40,93,32,6,14,89,13,33,57,18
7657,22,17,66,32,7,70,30,56,5,90,7,69,1,6,28,62,39,72,89,47
7658,83,46,97,6,58,98,79,82,69,47,63,57,14,17,35,23,24,4,25,10
7659,91,64,3,97,75,77,86,9,94,21,8,99,70,53,60,66,60,19,10,16
7660,89,29,87,22,63,2,32,76,47,2,65,24,94,9,99,38,35,42,30,44
7661,75,57,70,83,64,3,46,12,41,67,91,26,56,41,25,89,87,35,64,85
7662,32,83,64,18,34,80,75,52,96,96,55,17,99,12,23,81,41,95,70,2
7663,52,36,8,48,66,56,8,35,73,64,43,89,40,91,32,78,98,46,79,98
7664,26,13,0,64,22,59,26,11,46,18,39,62,9,11,62,39,82,82,65,14
7665,18,40,6,10,46,70,97,3,72,75,83,68,85,97,24,41,85,69,13,4
7666,14,20,58,38,39,82,24,18,33,18,1,53,68,95,54,83,8,11,65,71
7667,52,39,27,94,69,21,2,78,81,34,72,88,1,82,58,33,30,31,17,65
7668,82,10,14,19,73,74,83,32,64,79,70,83,90,58,83,19,6,30,60,62
7669,44,68,36,2,39,89,22,37,8,70,11,4,60,46,57,18,58,47,91,34
7670,51,67,47,43,47,0,61,94,91,28,7,97,55,69,8,18,97,33,25,8
7671,27,92,62,5,59,77,47,17,88,45,79,67,18,29,21,63,15,39,97,88
7672,18,42,28,78,13,89,59,8,67,51,74,8,53,40,57,15,61,75,9,38
7673,68,48,22,18,1,82,68,63,30,23,70,88,39,22,13,84,71,37,90,53
7674,34,96,3,40,79,8,79,43,70,75,24,92,40,87,96,75,21,60,43,70
7675,76,38,61,72,18,0,7,77,76,39,13,18,22,1,21,41,35,4,84,83
7676,1,19,9,47,55,59,73,95,11,90,87,95,86,67,55,63,98,98,29,84
7677,25,68,90,58,87,78,84,47,21,12,60,99,33,46,10,25,39,30,81,68
7678,28,69,79,72,85,87,99,5,6,88,12,87,59,7,77,35,56,87,88,58
7679,43,40,43,22,39,41,39,75,35,31,57,42,76,93,32,21,50,60,73,4
7680,5,54,52,55,43,1,46,85,42,84,41,66,54,69,61,79,16,94,89,0
7681,46,1,30,93,70,33,4,84,28,67,7,18,3,46,35,46,70,58,59,10
7682,42,27,8,24,88,20,6,94,55,76,49,61,39,0,58,9,58,55,97,13
7683,92,25,90,82,93,75,67,81,49,12,72,92,53,68,60,14,9,86,71,1
7684,4,52,17,41,56,6,76,15,8,92,69,61,46,2,98,75,47,73,73,33
7685,94,99,85,31,8,28,19,84,60,99,95,31,43,84,93,21,56,57,79,98
7686,4,43,51,28,9,87,29,27,6,35,88,89,51,45,69,36,82,1,29,70
7687,46,52,21,0,95,43,42,71,22,13,6,96,82,27,69,91,43,51,74,55
7688,96,76,30,8,24,22,43,90,51,13,37,1,1,60,47,9,98,21,68,75
7689,95,26,57,38,49,51,82,39,49,62,74,99,43,27,1,38,79,87,43,1
7690,7,26,19,51,97,4,36,92,79,75,35,19,38,28,94,46,67,35,47,11
7691,50,16,98,87,39,13,4,77,96,15,26,65,20,30,18,76,75,89,98,39
7692,39,60,85,75,61,23,49,8,22,73,91,86,89,89,39,72,4,22,47,59
7693,61,62,37,63,4,32,34,15,68,89,47,22,38,38,69,79,5,94,43,79
7694,31,45,55,85,53,11,59,41,29,52,95,91,41,98,24,82,47,47,10,49
7695,80,71,4,67,52,13,94,56,83,36,23,27,46,62,34,48,37,65,25,66
7696,83,74,58,73,68,20,88,42,45,73,39,86,94,31,75,19,28,11,5,45
7697,78,62,68,40,8,26,77,73,38,23,0,49,75,43,90,39,50,78,86,5
7698,39,57,97,29,43,85,43,1,32,41,13,86,98,63,40,35,67,55,72,98
7699,75,11,96,97,22,96,66,68,27,22,14,13,92,39,56,15,9,71,94,77
7700,73,42,21,48,66,55,87,60,51,81,36,87,84,73,36,50,8,84,60,99
7701,32,3,99,79,33,60,67,61,39,49,95,73,98,53,25,54,14,70,21,86
